domain,metric,total_points,outlier_count,outlier_ratio,original_variance,cleaned_variance,lower_bound,upper_bound
kinematics,pitch_speed_mph,65303,0,0.0,35.31539835326301,35.31539835326301,62.899999999999984,93.30000000000001
kinematics,shoulder_angle_x,66439,8,0.00012041120426255663,2300.3774558876394,2298.628867480792,-155.67755,103.05645
kinematics,shoulder_angle_y,66439,0,0.0,726.951972162539,726.951972162539,-32.518525000000025,135.77607500000005
kinematics,shoulder_angle_z,66439,3018,0.04542512680804949,2794.161221594083,1149.1651662729369,-78.021,119.78699999999999
kinematics,elbow_angle_x,66439,146,0.0021975044777916585,1736.69904001926,1680.9707037551493,-66.39997500000001,230.22342500000002
kinematics,elbow_angle_y,66439,14395,0.21666491066993784,1.5588663822773359,7.521220015815157e-05,-0.025150000000000002,0.024050000000000002
kinematics,elbow_angle_z,66439,3686,0.05547946236397297,492.5185003887493,244.32570712520578,57.089675,139.659875
kinematics,torso_angle_x,66443,2496,0.03756603404421835,393.684339375752,304.21178568838644,-23.51545,73.37175
kinematics,torso_angle_y,66443,2691,0.04050088045392291,117.27925971772595,79.01798727667335,-25.99025,22.35335
kinematics,torso_angle_z,66443,790,0.01188989058290565,4893.408355949665,4501.048170984571,-164.16199999999998,193.00959999999998
kinematics,pelvis_angle_x,66443,326,0.004906461177249672,317.3998401818569,304.0487654984026,-43.968199999999996,58.191399999999994
kinematics,pelvis_angle_y,66443,850,0.012792920247430128,115.63108864116978,101.30320302810134,-31.666550000000004,25.817450000000004
kinematics,pelvis_angle_z,66443,438,0.006592116551028701,3752.353880771402,3476.9315721244548,-176.90845,212.80115
kinematics,trunk_pelvis_dissociation,66443,2047,0.030808362054693495,155.1851408123576,114.50221056397783,-20.609174999999997,43.499024999999996
kinetics,shoulder_velo_x,66438,6003,0.09035491736656732,60209.14503556282,17277.516510687277,-367.971775,341.46282499999995
kinetics,shoulder_velo_y,66438,10456,0.1573798127577591,54604.53047893814,12281.677823625889,-324.2292375,316.8016625
kinetics,shoulder_velo_z,66438,13059,0.19655919804930913,614042.8009004724,24477.970256998415,-545.7833625,381.93533749999995
kinetics,elbow_velo_x,66438,14372,0.21632198440651434,197797.3161491949,12585.193419948017,-311.9521375,311.68416249999996
kinetics,elbow_velo_y,66438,5438,0.08185074806586592,215180.61762396342,60352.8610910666,-652.977925,666.358475
kinetics,elbow_velo_z,66438,9831,0.14797254583220446,357299.88002657006,22440.61550676075,-399.429175,415.101425
kinetics,torso_velo_x,66443,9405,0.14154989991421218,7302.5332701828465,2010.6743801667533,-132.0892,109.7056
kinetics,torso_velo_y,66443,6934,0.10436012823021236,8935.758604244329,1833.4510843455962,-113.307825,142.272375
kinetics,torso_velo_z,66443,9738,0.14656171455232303,43975.6029823239,5015.1439846150015,-214.277675,222.660525
kinetics,elbow_moment_x,66328,7022,0.10586780846701242,1314.0371871948253,14.946860110954194,-8.9071625,12.3115375
kinetics,elbow_moment_y,66328,9608,0.14485586780846701,2507.893683796185,20.49977822489727,-13.981625000000001,11.468175
kinetics,elbow_moment_z,66328,7109,0.1071794717163189,8.980037344839094,0.11859576883068455,-0.92385,0.96695
kinetics,shoulder_thorax_moment_x,66328,8872,0.13375949825111566,705.9773456787273,53.14515703163356,-19.909425,20.121575
kinetics,shoulder_thorax_moment_y,66328,10169,0.15331383427813292,456.1462588006337,26.990235119109105,-12.3462125,15.934687499999999
kinetics,shoulder_thorax_moment_z,66328,11891,0.17927572066095768,768.9124970864002,61.005878009163446,-24.77175,19.94405
kinetics,max_shoulder_internal_rotational_velo,65303,0,0.0,1665253.6415908593,1665253.6415908593,1285.4375000000005,9247.0039
energetics,shoulder_energy_transfer,65999,19837,0.300565160078183,560127.9713267615,782.3518542415153,-84.235,93.485
energetics,shoulder_energy_generation,65999,17989,0.2725647358293308,19798617.03534763,514.5686735534395,-68.83,72.45
energetics,elbow_energy_transfer,65999,19099,0.2893831724723102,6323761.651856094,834.3714216885662,-81.13250000000001,95.5275
energetics,elbow_energy_generation,65999,17638,0.2672464734314156,27182863.624862883,66.58419772101266,-22.665,26.655
energetics,lead_knee_energy_transfer,66003,11014,0.16687120282411405,117231.62986996493,22825.569502299757,-361.8475,420.09250000000003
energetics,lead_knee_energy_generation,66003,9983,0.15125070072572458,3356.718098763915,499.8078408317218,-56.2025,63.977500000000006
